checksum,name
d1f6c93281554e3f1e481f83ca1ed65dc65c34667cf62244e5d933e38b72bb5d,agile_testing_-_a_practical_guide_for_testers_and_agile_teams.pdf
9139802e3cbd2e62d8d1de89f5a0d106ee79faa873f9d4860b39908fd52504cf,ISTQB-CTAL-ATT_Syllabus_v1.1.pdf
8441dd218fe0df550673f8a52056ae145705e71b2f21568627679f3617cdcd5b,ISTQB_CT-ATLaS_Syllabus_v2.0.pdf
e00e0773a374c719ac383298f419af0435b196867282b3f60256ea0aec1405b4,ISTQB-CTFL-AT_Syllabus_v1.0.pdf
26b4af2eed15a9d42ffb6f74bd02f66e81bef13c617cd7d3735831c91ead06a6,ISTQB_CT-AI_Syllabus_v1.0_mghocmT.pdf
979208e4a48726974a868d83f15faf54fe1f3ed163559a283f9007cf35bc15e1,CT-GenAI-Syllabus-v1.0.pdf
5f4d9710f5677378333b3e59b05078af0a6a17aeedaa73ab3a246f83183a3b03,ISTQB_CT-MBT_-_Syllabus_Version_v1.1.pdf
252899112b216f7aa892b920ad0fe873cc17ed573ae5aa3509680a6c8271bb22,ISTQB_CT-TAS_Syllabus_v1.0.pdf
1ae094890e6f42ba5bcaca1224e7ef3fc736c2f626acee07538c573c3bae35ee,tmpp47srlpf.pdf
2275b211b598ef8084a91214c98f1f407771a7ce323edb11cdaf6d772a65fdb7,tmpr0a3838i.pdf
fe244bbd457f77577689a5af47dba63bc8cd9ce77d0fed64122815e35d7cfb85,tmpco505a8s.pdf
3b072f81db5c7671aadacc42553e726faa93913a969cc7a89e9dc28c2318d1f1,tmpssxcle8n.pdf
f785b904e52df7a3617600fe58359f94a7fb791a0d1baecfe0e6db8d646cefa5,tmpm12rxunr.pdf
b6cce409fafd779fd5a854da2f3521a8273724214c5a4f92af89483f8c5d0809,tmpnu_yglda.pdf
85ca97bb977adf8f3c89b64a954a05bd525e6a45a8a87e162a5272a463e19add,tmp3thx8qn_.pdf
4c6b902c80a009e86b857f36ce2cadf711f2187a254364ba538d6b4dc288fdc2,tmpprx4c458.pdf
